filename,virtual_object_position,light_position,light_intensity,object_intensity,camera_position,camera_rotation,transparency
AVP_balloon_1_ar.png,0.8695316; 0.7875762; 0.31416696,0.48060346; 1.8220644; 1.1880914,275600.0,6.730769e+07,0.20906061; 1.0047109; 0.02067865,-0.0033163917; -0.8230879; -0.0014687133; 0.5679025,0.0
AVP_balloon_2_ar.png,0.89958423; 0.82317156; 0.32348132,0.48060346; 1.8220644; 1.1880914,275600.0,6.730769e+07,0.1894977; 0.9936491; -0.003932542,-0.03674963; -0.81484854; -0.013875227; 0.5783414,0.0
AVP_balloon_3_ar.png,0.7989116; 1.0887988; 0.2574319,0.35346073; 2.0202389; 1.0523819,275600.0,6.730769e+07,0.18161392; 1.0355988; -0.018616252,0.05887393; -0.7969199; 0.035573494; 0.6001559,0.0
AVP_balloon_4_ar.png,0.9008112; 0.78533363; 0.16456994,0.35346073; 2.0202389; 1.0523819,275600.0,6.730769e+07,0.16712514; 1.0193472; -0.05187673,-0.026765449; -0.7427178; -0.042065263; 0.6677458,0.0
AVP_balloon_5_ar.png,0.8869126; 0.8165715; 0.18081997,0.35346073; 2.0202389; 1.0523819,275600.0,6.730769e+07,0.17408526; 1.031279; -0.048023432,-0.00064288406; -0.76666796; -0.006707514; 0.6420085,0.0
AVP_balloon_6_ar.png,0.80252934; 1.0373361; 0.031064272,0.35346073; 2.0202389; 1.0523819,275600.0,6.730769e+07,0.18444625; 1.0422565; -0.042352956,0.028880898; -0.73249793; 0.025316123; 0.679685,0.0
AVP_balloon_7_ar.png,0.9225825; 0.8242364; 0.1212295,0.35346073; 2.0202389; 1.0523819,275600.0,6.730769e+07,0.0882062; 1.0395522; -0.17081238,-0.032628827; -0.096953906; -0.06255066; 0.99278533,0.0
AVP_balloon_8_ar.png,0.9225825; 0.8242364; 0.1212295,0.35346073; 2.0202389; 1.0523819,275600.0,6.730769e+07,0.18789835; 0.9665296; 0.13584486,-0.0217938; -0.7070345; 0.0005601286; 0.7068429,0.0
AVP_balloon_9_ar.png,0.71600896; 0.919897; 0.11619955,0.35346073; 2.0202389; 1.0523819,275600.0,6.730769e+07,0.024829375; 1.0708376; 0.1126105,0.046570607; -0.68715984; -0.0052048047; 0.7249934,0.0
AVP_balloon_10_ar.png,0.818237; 0.7657366; 0.15015845,0.49613035; 1.9696736; 1.2188457,275600.0,6.730769e+07,0.2548713; 0.98807824; 0.022154218,-0.03606672; -0.73410237; -0.059757676; 0.6754421,0.0
AVP_balloon_11_ar.png,0.83315; 0.82668567; 0.14169833,0.49613035; 1.9696736; 1.2188457,275600.0,6.730769e+07,0.3153938; 1.0408201; 0.14759415,-0.02907005; -0.679003; -0.062047966; 0.7309308,0.0
AVP_balloon_12_ar.png,0.74928737; 0.97823864; 0.2940606,0.49613035; 1.9696736; 1.2188457,275600.0,6.730769e+07,0.310186; 1.0712293; 0.1383075,0.0058779763; -0.73966366; -0.016343359; 0.67275256,0.0
AVP_balloon_13_ar.png,1.0169555; 0.7665766; 0.15029414,0.49613035; 1.9696736; 1.2188457,275600.0,6.730769e+07,0.2685789; 0.99805814; 0.11447726,-0.0076589794; -0.7083262; -0.06642657; 0.7027111,0.0
AVP_balloon_14_ar.png,0.9766863; 0.80667144; 0.14982213,0.8073192; 1.5398021; -0.59932446,275600.0,6.730769e+07,0.24432531; 1.0007169; 0.06346171,-0.014421937; -0.7235407; -0.07882297; 0.6856149,0.0
AVP_balloon_15_ar.png,0.8337038; 1.1738144; 0.18519346,0.61100155; 2.3947513; -0.88614035,275600.0,6.730769e+07,0.11655451; 1.047163; 0.19505484,0.0591889; -0.74182177; 0.044637058; 0.66648686,0.0
AVP_balloon_16_ar.png,0.84527975; 0.8357036; 0.12732908,0.61100155; 2.3947513; -0.88614035,275600.0,6.730769e+07,0.10199843; 1.0206014; 0.17574558,0.061275676; -0.76442724; 0.03045419; 0.64106846,0.0
AVP_balloon_17_ar.png,0.844819; 0.91383916; 0.13003391,0.61100155; 2.3947513; -0.88614035,275600.0,6.730769e+07,0.12198793; 1.0557988; 0.1762232,0.0689783; -0.7338606; 0.026350066; 0.67527497,0.0
AVP_balloon_18_ar.png,0.72469735; 1.0555946; 0.10290497,0.61100155; 2.3947513; -0.88614035,275600.0,6.730769e+07,0.08929588; 1.1266048; 0.13126612,0.101894975; -0.7579255; 0.07053752; 0.64046144,0.0
AVP_balloon_19_ar.png,0.86440855; 0.73407847; 0.14248191,0.7569554; 1.6152726; -0.91464955,275600.0,6.730769e+07,0.40289342; 0.9194306; 0.15241465,-0.048913024; -0.7130526; -0.09614205; 0.6927628,0.0
AVP_balloon_20_ar.png,0.8511067; 0.78575706; 0.14679724,0.7569554; 1.6152726; -0.91464955,275600.0,6.730769e+07,0.42036286; 0.906637; 0.16787149,-0.055195667; -0.6735961; -0.07371793; 0.7333399,0.0
AVP_balloon_21_ar.png,0.9141998; 0.848464; 0.07711758,0.7569554; 1.6152726; -0.91464955,275600.0,6.730769e+07,0.44184914; 0.89695024; 0.12206778,-0.009404443; -0.682321; -0.0514748; 0.72917753,0.0
AVP_balloon_22_ar.png,0.7666167; 1.1135952; 0.14978027,0.07298122; 2.5831351; -0.7548932,275600.0,6.730769e+07,-0.18306392; 0.9932169; -0.111980446,-0.04293747; 0.8430378; -0.19653432; -0.49881652,0.0
AVP_balloon_23_ar.png,0.7666167; 1.1135952; 0.14978027,0.07298122; 2.5831351; -0.7548932,275600.0,6.730769e+07,-0.14931169; 1.0114311; -0.10393163,0.033945892; -0.8251903; 0.14292662; 0.5454178,0.0
AVP_balloon_24_ar.png,0.81388336; 1.318721; 0.15573043,0.14355741; 2.8158014; -0.8576376,275600.0,6.730769e+07,-0.22129062; 1.0351615; 0.11383024,0.16171773; -0.76349264; 0.11807977; 0.6139899,0.0
AVP_balloon_25_ar.png,0.79150474; 1.0519228; 0.28357476,0.14355741; 2.8158014; -0.8576376,275600.0,6.730769e+07,-0.2960468; 1.0303714; 0.066796415,0.18230073; -0.7391014; 0.1290137; 0.63549274,0.0
AVP_balloon_26_ar.png,0.68768543; 1.3175377; 0.34963113,0.14355741; 2.8158014; -0.8576376,275600.0,6.730769e+07,-0.29512748; 1.031934; 0.2543779,0.11573089; -0.7890871; 0.1039288; 0.59426147,0.0
AVP_balloon_27_ar.png,0.68768543; 1.3175377; 0.34963113,0.14355741; 2.8158014; -0.8576376,275600.0,6.730769e+07,-0.24742132; 1.0259368; 0.30026487,0.10846209; -0.7703376; 0.11425155; 0.6178694,0.0
